[4276311, 1462373, 8211497, 3923445, 2610092, 1132848, 664332, 737361, 303472, 128030, 458338, 527103, 115226]
安宰贤	[0, 52, 0, 4, 0, 0, 5, 0, 0, 0, 0, 0, 0]
金英光	[0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
晋久	[0, 10, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
艾菲	[23, 12, 21, 87, 7, 9, 5, 25, 1, 9, 1, 6, 2]
岘港	[2, 2, 65, 1, 1, 170, 2, 123, 0, 1, 0, 1, 1]
新华通讯社	[4, 0, 34, 3, 0, 1, 0, 2, 0, 0, 0, 1, 0]
吕梁	[12, 4, 90, 1, 2, 6, 4, 26, 1, 0, 0, 4, 0]
白恩	[2, 8, 42, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
易县	[1, 0, 23, 3, 1, 9, 0, 47, 0, 0, 0, 0, 0]
野三坡	[0, 2, 5, 0, 1, 3, 0, 42, 1, 0, 0, 0, 0]
食管炎	[2, 1, 17, 1, 0, 0, 0, 1, 2, 0, 110, 0, 0]
咽部异物	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0]
骨坏死	[2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0]
骨髓炎	[2, 0, 1, 5, 0, 0, 0, 0, 1, 0, 45, 0, 0]
肌肉劳损	[3, 3, 10, 8, 2, 0, 6, 1, 4, 5, 43, 2, 1]
怒族	[2, 0, 3, 0, 5, 2, 0, 34, 0, 0, 0, 0, 0]
聂远	[0, 78, 3, 0, 0, 0, 4, 1, 1, 0, 0, 0, 0]
费加罗报	[24, 0, 31, 40, 7, 52, 3, 1, 2, 0, 3, 0, 0]
理查德-杰弗森	[0, 0, 0, 266, 0, 0, 0, 0, 0, 0, 0, 0, 0]
祝九胜	[17, 0, 211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
万科集团	[48, 1, 296, 4, 2, 0, 0, 4, 0, 0, 0, 0, 2]
绿景中国	[0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
辛烷值	[6, 0, 22, 0, 143, 6, 0, 0, 0, 0, 0, 0, 0]
莫凡	[1, 1, 4, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0]
黑马程序员	[6, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
生死狙击	[1, 2, 0, 0, 0, 5, 0, 0, 0, 0, 0, 55, 0]
医师责任险	[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
中国信达资产管理	[4, 0, 84, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
谁是我	[13, 23, 13, 9, 3, 6, 2, 3, 0, 2, 0, 3, 0]
经济体制改革办公室	[0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
万吨驱逐舰	[2, 0, 0, 0, 0, 126, 0, 0, 0, 0, 0, 0, 0]
奥卡福	[0, 2, 0, 600, 0, 0, 0, 0, 0, 0, 0, 0, 0]
申河均	[0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
李政宰	[0, 33, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0]
高雅拉	[0, 45, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0]
郑素敏	[0, 19, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0]
金材昱	[0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
翻案	[10, 28, 48, 12, 0, 18, 8, 3, 0, 0, 2, 7, 0]
兵荒	[15, 33, 76, 27, 1, 28, 29, 19, 1, 6, 2, 7, 1]
大鱼吃小鱼	[66, 0, 242, 4, 25, 10, 1, 3, 0, 0, 4, 8, 0]
黔西南	[7, 0, 47, 5, 4, 0, 2, 48, 0, 0, 0, 0, 0]
肉苁蓉	[3, 1, 6, 0, 0, 1, 0, 6, 1, 0, 138, 0, 0]
水痘疫苗	[1, 0, 13, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0]
大众养生网	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0]
百行征信	[53, 0, 336, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
杜丽	[4, 10, 15, 14, 0, 0, 15, 12, 0, 0, 0, 4, 1]
顾炎武	[1, 0, 5, 0, 0, 2, 0, 18, 0, 0, 0, 0, 0]
克里斯·埃文斯	[10, 57, 6, 0, 0, 1, 5, 1, 0, 0, 0, 2, 0]
保罗·贝坦尼	[4, 15, 2, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0]
宫崎英高	[3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 35, 0]
魂囚西门	[0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
魏松	[13, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
鸿海精密工业	[36, 3, 59, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
云智汇	[6, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
税收抵免	[32, 5, 176, 0, 11, 0, 0, 2, 0, 0, 0, 0, 0]
十堰市	[2, 2, 45, 1, 18, 7, 1, 13, 0, 0, 0, 0, 0]
张怡宁	[2, 16, 0, 75, 2, 1, 1, 1, 0, 0, 0, 12, 0]
林熙蕾	[0, 35, 0, 0, 0, 0, 5, 2, 0, 0, 1, 0, 0]
杨晨	[8, 6, 17, 267, 0, 3, 1, 2, 1, 0, 0, 5, 0]
金牛星	[1, 0, 1, 4, 9, 0, 0, 0, 0, 3, 0, 0, 0]
罗鸣	[1, 1, 0, 0, 0, 0, 1, 0, 0, 144, 0, 0, 0]
周国贤	[0, 17, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]
爱剧情	[2, 13, 1, 2, 0, 0, 0, 0, 0, 0, 0, 12, 0]
默特萨克	[0, 0, 0, 557, 0, 0, 0, 0, 0, 0, 0, 2, 0]
米兔智能积木	[6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
兰玉	[11, 13, 19, 3, 0, 0, 19, 3, 0, 1, 2, 4, 0]
独孤皇后	[3, 83, 9, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0]
蔡诗芸	[0, 18, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0]
铁甲雄兵	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 0]
新战国英雄	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0]
牙周炎	[42, 2, 13, 0, 3, 2, 24, 2, 13, 3, 410, 0, 3]
老年人日	[6, 1, 18, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0]
廖明	[2, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0]
霍伊	[17, 1, 416, 124, 11, 380, 0, 11, 0, 0, 0, 1, 0]
终结者2审判	[14, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 111, 0]
活动行	[48, 19, 50, 5, 29, 1, 4, 12, 1, 0, 2, 3, 0]
异丙嗪	[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0]
氯苯那敏	[7, 0, 10, 0, 1, 0, 1, 3, 0, 0, 33, 0, 0]
frontier	[176, 8, 50, 2, 12, 2, 5, 15, 0, 1, 1, 28, 4]
车载电视	[3, 0, 18, 0, 79, 0, 0, 2, 0, 0, 0, 0, 0]
潘辰	[0, 16, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0]
我们十七岁	[0, 23, 6, 1, 0, 0, 2, 1, 0, 0, 0, 1, 0]
一汽吉林	[1, 1, 18, 0, 130, 0, 0, 0, 0, 0, 0, 0, 0]
rallycross	[0, 0, 0, 2, 9, 0, 0, 0, 0, 0, 0, 0, 0]
梁靖康	[3, 61, 0, 0, 0, 0, 10, 0, 0, 0, 0, 3, 0]
吴希泽	[3, 53, 0, 0, 0, 0, 8, 0, 0, 0, 0, 3, 0]
艾德·维斯特维克	[0, 11, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
奥斯卡颁奖礼	[14, 78, 12, 16, 3, 1, 30, 3, 1, 1, 0, 6, 1]
雷霆战警	[0, 8, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]
赵峥	[0, 9, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
王双宝	[0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
orico	[58, 39, 7, 5, 1, 1, 12, 6, 0, 0, 0, 5, 0]
张青	[14, 25, 50, 9, 22, 12, 10, 4, 0, 0, 1, 6, 1]
funtouch	[106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
王矜霖	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
费雯·丽	[0, 11, 2, 0, 1, 0, 5, 1, 0, 0, 0, 0, 0]
莉莉·柯林斯	[1, 43, 3, 1, 0, 0, 13, 0, 0, 0, 0, 0, 0]
纳塔利·沃佳诺娃	[0, 1, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0]
乱世佳人	[15, 63, 11, 0, 1, 0, 32, 9, 5, 0, 1, 3, 1]
海上自卫队	[2, 0, 4, 0, 0, 263, 0, 4, 2, 0, 0, 7, 0]
可待因	[2, 4, 9, 0, 0, 0, 1, 3, 0, 0, 29, 0, 0]
雷克萨斯rx	[36, 5, 14, 0, 296, 0, 0, 0, 0, 0, 0, 0, 0]
东方富海	[148, 4, 76, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0]
中医减肥	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 14, 0, 0]
麻婆豆腐	[13, 37, 15, 0, 3, 5, 32, 46, 52, 0, 20, 10, 1]
海外房产	[23, 0, 160, 0, 0, 0, 2, 3, 0, 0, 0, 0, 0]
刘媛媛	[4, 0, 8, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
王若珊	[0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
金希澈	[0, 89, 0, 0, 0, 0, 8, 1, 0, 0, 1, 1, 0]
香港海洋公园	[0, 26, 10, 0, 0, 0, 1, 35, 1, 0, 0, 0, 0]
电子发烧友	[8, 0, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
谷歌浏览器	[70, 1, 15, 0, 0, 0, 0, 3, 0, 0, 0, 2, 0]
外商投资支付机构	[9, 0, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
盛希泰	[43, 3, 76, 8, 1, 0, 0, 0, 0, 0, 0, 1, 0]
陈敏之	[1, 66, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
怒火街头	[4, 31, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0]
my盛lady	[0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
于小彤	[0, 64, 0, 0, 1, 0, 3, 0, 0, 0, 0, 1, 0]
孙勇	[7, 15, 17, 0, 15, 1, 2, 0, 0, 0, 0, 3, 0]
盛宝银行	[13, 0, 292, 0, 12, 0, 0, 0, 0, 0, 0, 1, 0]
库佛斯	[0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0]
丁嘉丽	[0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
冯莱	[0, 0, 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0]
双生儿	[0, 2, 0, 0, 9, 0, 0, 3, 0, 0, 0, 1, 0]
凯特·波茨沃斯	[0, 2, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0]
汽车无人贩卖机	[17, 0, 6, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0]
马明哲	[45, 3, 360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
疯岳撬佳人	[3, 21, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
美好的意外	[4, 12, 15, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]
引爆者	[10, 51, 20, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0]
高端处理器	[213, 0, 12, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0]
iphonese	[72, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
大便带血	[1, 2, 0, 0, 0, 0, 0, 2, 1, 0, 47, 0, 0]
贲门癌	[2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0]
同步网络	[3, 2, 8, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]
恐龙来了	[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
恐龙宝贝	[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
河南大学	[6, 5, 34, 3, 0, 2, 0, 11, 0, 0, 2, 3, 0]
张旋龙	[4, 0, 5, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
西亚卡姆	[0, 2, 0, 324, 0, 0, 0, 0, 0, 0, 0, 0, 0]
德章泰-默里	[0, 0, 0, 215, 0, 0, 0, 0, 0, 0, 0, 0, 0]
成都高新区	[45, 1, 194, 0, 0, 0, 1, 4, 0, 0, 0, 2, 6]
逆周期因子	[0, 0, 631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
林夕	[15, 66, 22, 0, 8, 0, 21, 9, 2, 1, 0, 0, 0]
奥迪a7	[14, 0, 10, 0, 371, 0, 0, 0, 0, 0, 0, 0, 0]
魔羯座	[0, 4, 0, 2, 0, 0, 2, 1, 0, 153, 0, 0, 1]
王灵	[0, 3, 3, 6, 0, 0, 1, 5, 0, 1, 1, 6, 0]
留下我	[25, 24, 39, 60, 1, 5, 18, 24, 2, 1, 1, 8, 0]
玩家一号	[148, 9, 5, 0, 0, 0, 1, 0, 0, 0, 0, 14, 0]
克里斯托弗·诺兰	[19, 37, 19, 0, 0, 1, 1, 3, 0, 0, 0, 4, 0]
京城81号	[0, 31, 1, 0, 0, 0, 4, 2, 0, 0, 0, 0, 0]
莫扎特传	[1, 16, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]
谷德昭	[5, 29, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0]
我的兄弟叫顺溜	[1, 18, 10, 0, 0, 2, 2, 1, 0, 0, 0, 0, 0]
实测油耗	[0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 0, 0, 0]
怀特黑德	[4, 0, 2, 31, 1, 0, 0, 0, 0, 0, 0, 1, 0]
温拿	[0, 13, 2, 0, 1, 0, 2, 0, 1, 0, 4, 0, 0]
供油方式	[1, 0, 0, 0, 137, 0, 0, 0, 0, 0, 0, 0, 0]
win7	[271, 2, 9, 0, 1, 0, 0, 1, 0, 3, 0, 26, 1]
刘仪伟	[3, 37, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
李易祥	[1, 9, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
李依玲	[0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
蝇王	[3, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]
罗海琼	[4, 45, 6, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0]
吴樾	[1, 55, 3, 1, 0, 0, 7, 0, 0, 0, 0, 0, 3]
连凯	[1, 52, 6, 42, 13, 0, 16, 0, 0, 0, 0, 1, 0]
詹妮弗·杰森·李	[0, 14, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]
吉娜·罗德里格兹	[1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]
泰莎·汤普森	[3, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
亚力克斯·嘉兰	[1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
旗云	[18, 0, 27, 4, 32, 0, 0, 19, 0, 0, 0, 4, 0]
费森尤斯	[3, 0, 13, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]
明微电子	[0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
大公网	[1, 0, 92, 0, 0, 28, 0, 0, 0, 1, 0, 0, 0]
斯科特·伊斯特伍德	[8, 27, 1, 0, 0, 1, 2, 0, 0, 0, 0, 6, 0]
杜克蓝魔	[0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
朱镕基	[5, 0, 199, 0, 9, 6, 0, 16, 0, 0, 0, 0, 0]
姚景源	[4, 0, 25, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]
温网	[3, 2, 14, 385, 2, 0, 4, 6, 1, 0, 1, 1, 0]
凯萨尔	[0, 0, 2, 70, 0, 3, 0, 0, 1, 0, 0, 0, 0]
川崎病	[1, 0, 22, 0, 0, 0, 1, 0, 0, 0, 8, 0, 0]
加分项目	[14, 2, 34, 8, 36, 1, 3, 0, 1, 1, 0, 1, 1]
骷髅召唤	[6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]
迪比亚吉奥	[0, 0, 0, 266, 0, 0, 0, 0, 0, 0, 0, 0, 0]
加州大学伯克利	[21, 0, 5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
加州大学圣地亚哥	[48, 2, 17, 1, 0, 1, 2, 3, 0, 0, 15, 0, 0]
波特罗	[0, 0, 0, 230, 0, 0, 0, 0, 1, 0, 0, 0, 0]
张虹	[3, 3, 12, 82, 1, 0, 0, 2, 0, 0, 0, 0, 0]
阿邦拉霍	[0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0]
陈文彬	[1, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1]
蓝思科技	[60, 7, 581, 0, 2, 1, 0, 1, 0, 0, 0, 0, 0]
共享厨房	[41, 2, 37, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4]
吉刻联盟	[17, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
天下粮仓	[0, 20, 23, 0, 2, 3, 0, 14, 1, 0, 0, 0, 0]
途观l插电	[2, 0, 2, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0]
扑热息痛	[6, 3, 11, 0, 0, 0, 0, 1, 0, 0, 70, 0, 0]
肺气肿	[14, 9, 23, 1, 0, 3, 0, 0, 2, 0, 224, 0, 1]
卡巴斯基	[247, 2, 51, 1, 2, 11, 0, 1, 0, 0, 0, 0, 0]
flutter	[26, 0, 3, 1, 0, 0, 1, 0, 0, 0, 0, 2, 2]
远程精确火力	[0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0]
减肥计划	[18, 32, 2, 6, 2, 5, 29, 9, 13, 6, 89, 1, 2]
骨髓增生异常综	[0, 0, 37, 2, 0, 0, 0, 0, 0, 0, 15, 0, 0]
银耳糖水	[0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 6, 0, 0]
娄底	[16, 4, 69, 0, 12, 5, 3, 26, 0, 0, 1, 1, 1]
益阳	[5, 4, 86, 12, 12, 31, 2, 18, 1, 1, 29, 3, 3]
中堂	[4, 15, 53, 0, 0, 8, 3, 27, 0, 3, 0, 3, 4]
新相亲时代	[0, 51, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
正保远程教育	[26, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
从业资格考试	[5, 0, 20, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]
教育云平台	[8, 1, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
厦门网	[2, 0, 18, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]
基努·里维斯	[7, 20, 2, 0, 1, 0, 2, 2, 0, 1, 0, 1, 0]
央吉玛	[0, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]
长春大学	[2, 1, 6, 3, 2, 0, 0, 3, 0, 0, 0, 0, 0]
世纪佳缘	[192, 6, 193, 0, 0, 0, 4, 3, 0, 1, 0, 0, 0]
郑则士	[0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
邵美琪	[1, 48, 0, 0, 0, 0, 3, 1, 1, 0, 0, 0, 0]
黄智雯	[0, 51, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
黎诺懿	[0, 33, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
马海伦	[0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
铁血精英	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
阿金萨	[0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0]
代表委员	[86, 2, 451, 0, 17, 45, 1, 0, 0, 0, 6, 2, 0]
流行性腮腺炎	[4, 0, 2, 0, 0, 0, 0, 1, 1, 0, 88, 0, 0]
久久健康网	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0]
游乐设备	[14, 2, 50, 0, 6, 0, 1, 60, 0, 0, 1, 3, 0]
孟广美	[4, 27, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]
拐卖儿童	[11, 20, 13, 0, 0, 1, 1, 2, 1, 0, 5, 1, 0]
富德生命人寿	[3, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
郑丽	[0, 5, 11, 0, 2, 2, 2, 0, 0, 0, 3, 0, 0]
新华人寿	[9, 0, 240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
郭为	[45, 1, 50, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]
王建国	[8, 22, 17, 1, 0, 1, 7, 1, 0, 0, 0, 0, 0]
法制办公室	[3, 0, 43, 0, 7, 1, 0, 0, 0, 0, 0, 0, 0]
东北财经大学	[3, 2, 45, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]
阳原	[2, 2, 17, 2, 0, 1, 2, 4, 1, 1, 1, 0, 0]
拉萨市	[6, 2, 50, 10, 10, 4, 0, 77, 0, 3, 0, 0, 0]
联想thinkpad	[40, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
配电箱	[10, 0, 34, 0, 43, 0, 0, 0, 0, 0, 0, 0, 41]
王薇薇	[1, 1, 6, 0, 1, 3, 5, 1, 0, 0, 1, 0, 1]
东风启辰	[11, 0, 27, 0, 589, 0, 0, 1, 0, 0, 0, 0, 0]
中国汽车大脑	[9, 0, 5, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0]
熊明华	[30, 0, 23, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0]
张志东	[88, 0, 77, 0, 3, 1, 4, 0, 0, 0, 1, 2, 0]
辩证思维	[4, 0, 49, 0, 3, 0, 1, 2, 0, 2, 1, 0, 0]
迈克尔-杰克逊	[2, 4, 5, 43, 0, 1, 0, 0, 0, 0, 1, 0, 0]
阿莫西林	[2, 1, 29, 0, 0, 1, 3, 0, 0, 0, 57, 0, 1]
乌兰图雅	[0, 13, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0]
我们战斗吧	[3, 14, 12, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]
霍元甲	[15, 62, 24, 9, 0, 6, 6, 2, 0, 0, 1, 4, 0]
溏心风暴之家好月圆	[0, 44, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0]
李司棋	[0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
赵倩	[1, 20, 4, 0, 2, 2, 4, 0, 0, 0, 0, 0, 0]
尹志强	[0, 20, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
rovio	[46, 3, 29, 7, 2, 0, 0, 0, 0, 0, 0, 59, 0]
战争游戏	[29, 4, 5, 12, 0, 24, 0, 0, 0, 0, 0, 106, 0]
league of legend	[11, 0, 1, 8, 1, 0, 0, 0, 0, 0, 0, 23, 0]
鼻中隔偏曲	[4, 6, 0, 0, 0, 0, 4, 0, 0, 0, 43, 0, 0]
鼾症	[3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0]
老人斑	[0, 9, 1, 0, 3, 2, 8, 1, 1, 0, 10, 0, 0]
婴儿湿疹	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0]
脂肪瘤	[0, 29, 5, 0, 0, 0, 8, 0, 0, 0, 50, 0, 0]
新浪健康	[0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]
芙蓉园	[7, 8, 23, 3, 6, 1, 4, 78, 0, 0, 0, 17, 0]
c#	[91, 4, 12, 3, 0, 0, 7, 0, 1, 0, 0, 8, 0]
顾漫	[8, 21, 6, 2, 1, 2, 0, 0, 0, 0, 0, 1, 0]
scion im	[0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0]
詹保罗	[0, 0, 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0]
卡列洪	[0, 0, 0, 363, 0, 0, 0, 0, 0, 0, 0, 2, 0]
德劳伦蒂斯	[0, 0, 0, 485, 0, 0, 0, 0, 0, 0, 0, 0, 0]
中国青年政治学院	[5, 0, 26, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
冠县	[0, 0, 6, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]
火王之破晓之战	[0, 40, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0]
新边城浪子	[0, 22, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
克拉玛依	[9, 8, 67, 6, 87, 9, 2, 61, 0, 0, 1, 1, 0]
深航	[31, 0, 41, 0, 0, 9, 0, 10, 0, 0, 0, 1, 0]
周芷若	[0, 170, 7, 1, 1, 3, 23, 2, 0, 1, 0, 8, 0]
曾舜晞	[11, 172, 2, 0, 1, 0, 33, 4, 0, 0, 0, 2, 0]
黎美娴	[0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
灭绝师太	[5, 66, 2, 4, 1, 3, 4, 1, 0, 4, 2, 0, 0]
品途网	[15, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
qq阅读	[87, 7, 49, 0, 16, 0, 0, 0, 0, 0, 0, 15, 0]
金河田	[55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
过氧化氢	[19, 2, 8, 0, 0, 9, 25, 3, 5, 0, 85, 1, 3]
疯牛病	[5, 2, 28, 0, 0, 2, 2, 1, 2, 0, 4, 0, 0]
关智斌	[3, 38, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]
何宝生	[0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
林平之	[4, 58, 2, 1, 0, 4, 6, 2, 0, 0, 0, 1, 0]
张致恒	[0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
阿朱	[3, 45, 2, 2, 1, 0, 11, 8, 0, 1, 0, 2, 0]
雷颂德	[0, 4, 0, 0, 1, 0, 1, 2, 0, 0, 0, 4, 0]
对马海峡	[8, 0, 7, 0, 0, 261, 0, 0, 0, 0, 0, 1, 0]
防空识别区	[12, 0, 5, 0, 0, 520, 0, 0, 0, 0, 0, 0, 0]
泰顺	[1, 0, 3, 3, 0, 2, 0, 26, 1, 0, 0, 0, 0]
末路狂花	[1, 20, 13, 1, 1, 0, 3, 3, 0, 0, 0, 0, 0]
非晶体	[9, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0]
盒子支付	[2, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
李响	[24, 38, 15, 43, 4, 13, 2, 1, 0, 0, 0, 0, 0]
保山	[7, 16, 90, 5, 22, 14, 6, 66, 2, 1, 0, 1, 0]
马政	[4, 0, 24, 25, 2, 17, 0, 10, 1, 1, 0, 1, 0]
